,result,table,_time,_value,_field,_measurement,asset_id
,_result,1,2026-08-28T05:19:46Z,32,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:20:14Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:20:31Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:20:46Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:21:02Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:21:17Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:21:36Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:21:54Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:22:12Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:22:30Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:22:48Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:23:05Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:23:23Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:23:41Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:23:58Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:24:17Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:24:34Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:24:57Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:25:14Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:25:32Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:25:50Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:26:08Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:26:26Z,29.9895,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:26:44Z,30.9552,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:27:02Z,31.7,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:27:21Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:27:38Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:27:56Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:28:19Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:28:37Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:28:55Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:29:12Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:29:31Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:29:48Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:30:06Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:30:24Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:30:42Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:31:00Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:31:18Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:31:41Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:31:58Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:32:17Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:32:35Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:32:52Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:33:10Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:33:27Z,32.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:33:45Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:34:03Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:34:21Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:34:38Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:35:01Z,31.2,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:35:19Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:35:36Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:35:54Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:36:12Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:36:30Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:36:47Z,28.2886,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:37:05Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:37:23Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:37:41Z,31.2,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:37:58Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:38:21Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:38:39Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:38:57Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:39:14Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:39:32Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:39:50Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:40:08Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:40:26Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:40:44Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:41:02Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:41:20Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:41:45Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:42:02Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:42:20Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:42:38Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:42:57Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:43:15Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:43:33Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:43:57Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:44:15Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:44:33Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:44:50Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:45:08Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:45:25Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:45:43Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:46:01Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:46:18Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:46:37Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:46:54Z,30.9443,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:47:16Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:47:34Z,30.8253,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:47:52Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:48:09Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:48:27Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:48:44Z,31.2,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:49:02Z,31.2,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:49:20Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:49:37Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:49:55Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:50:13Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:50:35Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:50:53Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:51:11Z,31.2,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:51:28Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:51:46Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:52:04Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:52:22Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:52:40Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:52:57Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:53:15Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:53:32Z,28.9567,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:53:55Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:54:13Z,29.7909,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:54:31Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:54:50Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:55:09Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:55:27Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:55:45Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:56:10Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:56:29Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:56:47Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:57:05Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:57:24Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:57:44Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:58:01Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:58:24Z,30.6344,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:58:42Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:59:01Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:59:19Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:59:37Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T05:59:55Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:00:36Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:00:54Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:01:13Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:01:35Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:02:02Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:02:20Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:02:38Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:02:58Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:03:16Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:03:34Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:03:52Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:04:16Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:04:36Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:04:53Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:05:11Z,31.6,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:05:29Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:05:46Z,31.2,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:06:04Z,31.3,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:06:22Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:06:39Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:06:57Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:07:15Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:07:38Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:07:55Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:08:13Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:08:31Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:08:49Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:09:07Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:09:24Z,30.9202,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:09:42Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:09:59Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:10:17Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:10:35Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:10:58Z,31.3,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:11:16Z,31.2,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:11:33Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:11:51Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:12:09Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:12:27Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:12:44Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:13:02Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:13:20Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:13:37Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:13:55Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:14:19Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:14:36Z,31.2,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:14:54Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:15:12Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:15:32Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:15:50Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:16:08Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:16:32Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:16:49Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:17:07Z,31.3,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:17:24Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:17:42Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:18:00Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:18:17Z,31.2,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:18:35Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:18:53Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:19:11Z,31.3,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:19:29Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:19:52Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:20:10Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:20:27Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:20:46Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:21:04Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:21:22Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:21:40Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:21:57Z,31.2,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:22:15Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:22:33Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:22:50Z,31.4,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:23:15Z,31.5,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:23:33Z,31.1,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:23:51Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:24:09Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:24:27Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:24:44Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:25:02Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:25:20Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:25:37Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:25:55Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:26:13Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:26:36Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:26:54Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:27:12Z,31,air_temperature,asset_telemetry,maize_farm_001
,_result,1,2026-08-28T06:27:29Z,31.1,air_temperature,asset_telemetry,maize_farm_001
